0000.000 (0) Opened log file at time: Thu, 02 Jan 2020 06:31:28 +0000 on https://eluminoustechnologies.com/blog
0000.001 (0) UpdraftPlus WordPress backup plugin (https://updraftplus.com): 1.16.21 WP: 5.3.2 PHP: 7.2.24-0ubuntu0.18.04.1 (fpm-fcgi, Linux eluminous-2020 4.15.0-66-generic #75-Ubuntu SMP Tue Oct 1 05:24:09 UTC 2019 x86_64) MySQL: 5.7.28-0ubuntu0.18.04.4 WPLANG: en_US Server: nginx/1.14.0 safe_mode: 0 max_execution_time: 900 memory_limit: 2080M (used: 7.5M | 2M) multisite: N openssl: OpenSSL 1.1.1  11 Sep 2018 mcrypt: N LANG:  ZipArchive::addFile: N
0000.001 (0) Free space on disk containing Updraft's temporary directory: 54380.9 MB
0000.004 (0) Tasks: Backup files: 1 (schedule: daily) Backup DB: 1 (schedule: daily)
0000.005 (0) Requesting semaphore lock (fd) (apparently not via scheduler)
0000.007 (0) Set semaphore last lock (fd) time to 2020-01-02 06:31:28
0000.007 (0) Semaphore lock (fd) complete
0000.010 (0) Backup run: resumption=0, nonce=c297a3e00d38, file_nonce=c297a3e00d38 begun at=1577946688 (0s ago), job type=backup
0000.011 (0) Scheduling a resumption (1) after 300 seconds (1577946988) in case this run gets aborted
0000.012 (0) Checking if we have a zip executable available
0000.014 (0) Zip engine: ZipArchive (a.k.a. php-zip) is not available or is disabled (will use PclZip (much slower) if needed)
0000.014 (0) Creation of backups of directories: beginning
0000.016 (0) Beginning creation of dump of plugins (split every: 400 MB)
0000.203 (0) Total entities for the zip file: 2208 directories, 12964 files (0 skipped as non-modified), 160.4 MB
0000.204 (0) Only one archive required (UpdraftPlus_PclZip) - will attempt to do in single operation (data: 164213.2 KB, split: 409600 KB)
0224.513 (0) Requesting upload of the files that have not yet been successfully uploaded (6)
0224.515 (0) Cloud backup selection (1/1): googledrive with instance (1/1) (last)
0224.515 (0) Beginning dispatch of backup to remote (googledrive) (instance identifier s-63e1234e7cfc961faba28878ea002e02)
0226.449 (0) Google Drive: quota usage: used=1576.2 MB, total=15360 MB, available=13783.8 MB
0226.450 (0) Google Drive: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-plugins.zip: Attempting to upload to Google Drive (into folder id: 1WgN5tB42L8KFGxbewKnN3kXVQQhi9qmN)
0226.879 (0) Googledrive chunked upload: 1.7 % uploaded (1048576)
0227.054 (0) Googledrive chunked upload: 3.3 % uploaded (2097152)
0227.311 (0) Googledrive chunked upload: 5 % uploaded (3145728)
0227.512 (0) Googledrive chunked upload: 6.7 % uploaded (4194304)
0227.691 (0) Googledrive chunked upload: 8.3 % uploaded (5242880)
0228.027 (0) Googledrive chunked upload: 10 % uploaded (6291456)
0228.244 (0) Googledrive chunked upload: 11.7 % uploaded (7340032)
0228.425 (0) Googledrive chunked upload: 13.3 % uploaded (8388608)
0228.607 (0) Googledrive chunked upload: 15 % uploaded (9437184)
0228.788 (0) Googledrive chunked upload: 16.7 % uploaded (10485760)
0228.985 (0) Googledrive chunked upload: 18.3 % uploaded (11534336)
0229.209 (0) Googledrive chunked upload: 20 % uploaded (12582912)
0229.416 (0) Googledrive chunked upload: 21.7 % uploaded (13631488)
0229.612 (0) Googledrive chunked upload: 23.3 % uploaded (14680064)
0229.842 (0) Googledrive chunked upload: 25 % uploaded (15728640)
0230.011 (0) Googledrive chunked upload: 26.7 % uploaded (16777216)
0230.202 (0) Googledrive chunked upload: 28.3 % uploaded (17825792)
0230.411 (0) Googledrive chunked upload: 30 % uploaded (18874368)
0230.649 (0) Googledrive chunked upload: 31.7 % uploaded (19922944)
0230.878 (0) Googledrive chunked upload: 33.3 % uploaded (20971520)
0231.077 (0) Googledrive chunked upload: 35 % uploaded (22020096)
0231.281 (0) Googledrive chunked upload: 36.7 % uploaded (23068672)
0231.486 (0) Googledrive chunked upload: 38.3 % uploaded (24117248)
0231.695 (0) Googledrive chunked upload: 40 % uploaded (25165824)
0231.930 (0) Googledrive chunked upload: 41.7 % uploaded (26214400)
0232.125 (0) Googledrive chunked upload: 43.3 % uploaded (27262976)
0232.337 (0) Googledrive chunked upload: 45 % uploaded (28311552)
0232.538 (0) Googledrive chunked upload: 46.7 % uploaded (29360128)
0232.745 (0) Googledrive chunked upload: 48.3 % uploaded (30408704)
0232.912 (0) Googledrive chunked upload: 50 % uploaded (31457280)
0233.102 (0) Googledrive chunked upload: 51.7 % uploaded (32505856)
0233.292 (0) Googledrive chunked upload: 53.3 % uploaded (33554432)
0233.499 (0) Googledrive chunked upload: 55 % uploaded (34603008)
0233.697 (0) Googledrive chunked upload: 56.7 % uploaded (35651584)
0233.913 (0) Googledrive chunked upload: 58.3 % uploaded (36700160)
0234.274 (0) Googledrive chunked upload: 60 % uploaded (37748736)
0234.488 (0) Googledrive chunked upload: 61.7 % uploaded (38797312)
0234.697 (0) Googledrive chunked upload: 63.3 % uploaded (39845888)
0234.890 (0) Googledrive chunked upload: 65 % uploaded (40894464)
0235.079 (0) Googledrive chunked upload: 66.7 % uploaded (41943040)
0235.270 (0) Googledrive chunked upload: 68.3 % uploaded (42991616)
0235.469 (0) Googledrive chunked upload: 70 % uploaded (44040192)
0235.685 (0) Googledrive chunked upload: 71.7 % uploaded (45088768)
0235.912 (0) Googledrive chunked upload: 73.3 % uploaded (46137344)
0236.121 (0) Googledrive chunked upload: 75 % uploaded (47185920)
0236.310 (0) Googledrive chunked upload: 76.7 % uploaded (48234496)
0236.493 (0) Googledrive chunked upload: 78.3 % uploaded (49283072)
0236.694 (0) Googledrive chunked upload: 80 % uploaded (50331648)
0236.885 (0) Googledrive chunked upload: 81.7 % uploaded (51380224)
0237.062 (0) Googledrive chunked upload: 83.3 % uploaded (52428800)
0237.238 (0) Googledrive chunked upload: 85 % uploaded (53477376)
0237.433 (0) Googledrive chunked upload: 86.7 % uploaded (54525952)
0237.607 (0) Googledrive chunked upload: 88.3 % uploaded (55574528)
0237.810 (0) Googledrive chunked upload: 90 % uploaded (56623104)
0238.007 (0) Googledrive chunked upload: 91.7 % uploaded (57671680)
0238.207 (0) Googledrive chunked upload: 93.3 % uploaded (58720256)
0238.412 (0) Googledrive chunked upload: 95 % uploaded (59768832)
0238.596 (0) Googledrive chunked upload: 96.7 % uploaded (60817408)
0238.781 (0) Googledrive chunked upload: 98.3 % uploaded (61865984)
0238.968 (0) Googledrive chunked upload: 100 % uploaded (62914560)
0239.842 (0) Googledrive chunked upload: 100 % uploaded (62914560)
0239.843 (0) Google Drive: OK: Archive backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-plugins.zip uploaded in 13.39 seconds
0239.844 (0) Recording as successfully uploaded: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-plugins.zip
0239.857 (0) Deleting local file: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-plugins.zip: OK
0240.018 (0) Google Drive: quota usage: used=1576.2 MB, total=15360 MB, available=13783.8 MB
0240.019 (0) Google Drive: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-themes.zip: Attempting to upload to Google Drive (into folder id: 1WgN5tB42L8KFGxbewKnN3kXVQQhi9qmN)
0240.417 (0) Googledrive chunked upload: 20.7 % uploaded (1048576)
0240.618 (0) Googledrive chunked upload: 41.4 % uploaded (2097152)
0240.808 (0) Googledrive chunked upload: 62.1 % uploaded (3145728)
0241.002 (0) Googledrive chunked upload: 82.7 % uploaded (4194304)
0241.926 (0) Googledrive chunked upload: 100 % uploaded (4194304)
0241.930 (0) Google Drive: OK: Archive backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-themes.zip uploaded in 1.91 seconds
0241.931 (0) Recording as successfully uploaded: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-themes.zip
0241.934 (0) Deleting local file: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-themes.zip: OK
0242.111 (0) Google Drive: quota usage: used=1641 MB, total=15360 MB, available=13719 MB
0242.113 (0) Google Drive: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads.zip: Attempting to upload to Google Drive (into folder id: 1WgN5tB42L8KFGxbewKnN3kXVQQhi9qmN)
0242.590 (0) Googledrive chunked upload: 0.2 % uploaded (1048576)
0242.789 (0) Googledrive chunked upload: 0.5 % uploaded (2097152)
0242.964 (0) Googledrive chunked upload: 0.7 % uploaded (3145728)
0243.146 (0) Googledrive chunked upload: 1 % uploaded (4194304)
0243.337 (0) Googledrive chunked upload: 1.2 % uploaded (5242880)
0243.533 (0) Googledrive chunked upload: 1.5 % uploaded (6291456)
0243.725 (0) Googledrive chunked upload: 1.7 % uploaded (7340032)
0243.936 (0) Googledrive chunked upload: 2 % uploaded (8388608)
0244.158 (0) Googledrive chunked upload: 2.2 % uploaded (9437184)
0244.353 (0) Googledrive chunked upload: 2.5 % uploaded (10485760)
0244.564 (0) Googledrive chunked upload: 2.7 % uploaded (11534336)
0244.747 (0) Googledrive chunked upload: 3 % uploaded (12582912)
0244.957 (0) Googledrive chunked upload: 3.2 % uploaded (13631488)
0245.162 (0) Googledrive chunked upload: 3.5 % uploaded (14680064)
0245.352 (0) Googledrive chunked upload: 3.7 % uploaded (15728640)
0245.548 (0) Googledrive chunked upload: 4 % uploaded (16777216)
0245.731 (0) Googledrive chunked upload: 4.2 % uploaded (17825792)
0245.915 (0) Googledrive chunked upload: 4.5 % uploaded (18874368)
0246.128 (0) Googledrive chunked upload: 4.7 % uploaded (19922944)
0246.337 (0) Googledrive chunked upload: 5 % uploaded (20971520)
0246.569 (0) Googledrive chunked upload: 5.2 % uploaded (22020096)
0246.780 (0) Googledrive chunked upload: 5.5 % uploaded (23068672)
0246.978 (0) Googledrive chunked upload: 5.7 % uploaded (24117248)
0247.163 (0) Googledrive chunked upload: 6 % uploaded (25165824)
0247.344 (0) Googledrive chunked upload: 6.2 % uploaded (26214400)
0247.533 (0) Googledrive chunked upload: 6.5 % uploaded (27262976)
0247.727 (0) Googledrive chunked upload: 6.7 % uploaded (28311552)
0247.930 (0) Googledrive chunked upload: 7 % uploaded (29360128)
0248.116 (0) Googledrive chunked upload: 7.2 % uploaded (30408704)
0248.327 (0) Googledrive chunked upload: 7.5 % uploaded (31457280)
0248.523 (0) Googledrive chunked upload: 7.7 % uploaded (32505856)
0248.703 (0) Googledrive chunked upload: 8 % uploaded (33554432)
0248.895 (0) Googledrive chunked upload: 8.2 % uploaded (34603008)
0249.095 (0) Googledrive chunked upload: 8.5 % uploaded (35651584)
0249.296 (0) Googledrive chunked upload: 8.7 % uploaded (36700160)
0249.540 (0) Googledrive chunked upload: 9 % uploaded (37748736)
0249.746 (0) Googledrive chunked upload: 9.2 % uploaded (38797312)
0249.923 (0) Googledrive chunked upload: 9.5 % uploaded (39845888)
0250.113 (0) Googledrive chunked upload: 9.7 % uploaded (40894464)
0250.313 (0) Googledrive chunked upload: 10 % uploaded (41943040)
0250.518 (0) Googledrive chunked upload: 10.2 % uploaded (42991616)
0250.718 (0) Googledrive chunked upload: 10.5 % uploaded (44040192)
0250.901 (0) Googledrive chunked upload: 10.7 % uploaded (45088768)
0251.112 (0) Googledrive chunked upload: 11 % uploaded (46137344)
0251.307 (0) Googledrive chunked upload: 11.2 % uploaded (47185920)
0251.519 (0) Googledrive chunked upload: 11.5 % uploaded (48234496)
0251.722 (0) Googledrive chunked upload: 11.7 % uploaded (49283072)
0251.940 (0) Googledrive chunked upload: 12 % uploaded (50331648)
0252.133 (0) Googledrive chunked upload: 12.2 % uploaded (51380224)
0252.320 (0) Googledrive chunked upload: 12.5 % uploaded (52428800)
0252.516 (0) Googledrive chunked upload: 12.7 % uploaded (53477376)
0252.694 (0) Googledrive chunked upload: 13 % uploaded (54525952)
0252.904 (0) Googledrive chunked upload: 13.2 % uploaded (55574528)
0253.100 (0) Googledrive chunked upload: 13.5 % uploaded (56623104)
0253.298 (0) Googledrive chunked upload: 13.7 % uploaded (57671680)
0253.507 (0) Googledrive chunked upload: 14 % uploaded (58720256)
0253.679 (0) Googledrive chunked upload: 14.2 % uploaded (59768832)
0253.895 (0) Googledrive chunked upload: 14.5 % uploaded (60817408)
0254.094 (0) Googledrive chunked upload: 14.7 % uploaded (61865984)
0254.299 (0) Googledrive chunked upload: 15 % uploaded (62914560)
0254.492 (0) Googledrive chunked upload: 15.2 % uploaded (63963136)
0254.672 (0) Googledrive chunked upload: 15.5 % uploaded (65011712)
0254.903 (0) The scheduled resumption is within 45 seconds - will reschedule
0254.905 (0) Rescheduling resumption 1: moving to 345 seconds from now (1577947288)
0254.907 (0) To decrease the likelihood of overlaps, increasing resumption interval to: 300 + 45 = 345
0254.907 (0) Googledrive chunked upload: 15.7 % uploaded (66060288)
0255.103 (0) Googledrive chunked upload: 16 % uploaded (67108864)
0255.281 (0) Googledrive chunked upload: 16.2 % uploaded (68157440)
0255.531 (0) Googledrive chunked upload: 16.5 % uploaded (69206016)
0255.757 (0) Googledrive chunked upload: 16.7 % uploaded (70254592)
0255.969 (0) Googledrive chunked upload: 17 % uploaded (71303168)
0256.157 (0) Googledrive chunked upload: 17.2 % uploaded (72351744)
0256.359 (0) Googledrive chunked upload: 17.5 % uploaded (73400320)
0256.562 (0) Googledrive chunked upload: 17.7 % uploaded (74448896)
0256.749 (0) Googledrive chunked upload: 18 % uploaded (75497472)
0256.940 (0) Googledrive chunked upload: 18.2 % uploaded (76546048)
0257.141 (0) Googledrive chunked upload: 18.5 % uploaded (77594624)
0257.339 (0) Googledrive chunked upload: 18.7 % uploaded (78643200)
0257.550 (0) Googledrive chunked upload: 19 % uploaded (79691776)
0257.748 (0) Googledrive chunked upload: 19.2 % uploaded (80740352)
0257.968 (0) Googledrive chunked upload: 19.5 % uploaded (81788928)
0258.190 (0) Googledrive chunked upload: 19.7 % uploaded (82837504)
0258.384 (0) Googledrive chunked upload: 20 % uploaded (83886080)
0258.571 (0) Googledrive chunked upload: 20.2 % uploaded (84934656)
0258.783 (0) Googledrive chunked upload: 20.5 % uploaded (85983232)
0258.974 (0) Googledrive chunked upload: 20.7 % uploaded (87031808)
0259.201 (0) Googledrive chunked upload: 21 % uploaded (88080384)
0259.378 (0) Googledrive chunked upload: 21.2 % uploaded (89128960)
0259.597 (0) Googledrive chunked upload: 21.5 % uploaded (90177536)
0259.780 (0) Googledrive chunked upload: 21.7 % uploaded (91226112)
0260.002 (0) Googledrive chunked upload: 22 % uploaded (92274688)
0260.183 (0) Googledrive chunked upload: 22.2 % uploaded (93323264)
0260.399 (0) Googledrive chunked upload: 22.5 % uploaded (94371840)
0260.590 (0) Googledrive chunked upload: 22.7 % uploaded (95420416)
0260.766 (0) Googledrive chunked upload: 23 % uploaded (96468992)
0260.977 (0) Googledrive chunked upload: 23.2 % uploaded (97517568)
0261.176 (0) Googledrive chunked upload: 23.5 % uploaded (98566144)
0261.363 (0) Googledrive chunked upload: 23.7 % uploaded (99614720)
0261.601 (0) Googledrive chunked upload: 24 % uploaded (100663296)
0261.779 (0) Googledrive chunked upload: 24.2 % uploaded (101711872)
0261.973 (0) Googledrive chunked upload: 24.5 % uploaded (102760448)
0262.166 (0) Googledrive chunked upload: 24.7 % uploaded (103809024)
0262.360 (0) Googledrive chunked upload: 25 % uploaded (104857600)
0262.562 (0) Googledrive chunked upload: 25.2 % uploaded (105906176)
0262.807 (0) Googledrive chunked upload: 25.5 % uploaded (106954752)
0263.004 (0) Googledrive chunked upload: 25.7 % uploaded (108003328)
0263.277 (0) Googledrive chunked upload: 26 % uploaded (109051904)
0263.474 (0) Googledrive chunked upload: 26.2 % uploaded (110100480)
0263.685 (0) Googledrive chunked upload: 26.5 % uploaded (111149056)
0263.883 (0) Googledrive chunked upload: 26.7 % uploaded (112197632)
0264.087 (0) Googledrive chunked upload: 27 % uploaded (113246208)
0264.314 (0) Googledrive chunked upload: 27.2 % uploaded (114294784)
0264.526 (0) Googledrive chunked upload: 27.5 % uploaded (115343360)
0264.710 (0) Googledrive chunked upload: 27.7 % uploaded (116391936)
0264.899 (0) Googledrive chunked upload: 28 % uploaded (117440512)
0265.082 (0) Googledrive chunked upload: 28.2 % uploaded (118489088)
0265.265 (0) Googledrive chunked upload: 28.5 % uploaded (119537664)
0265.460 (0) Googledrive chunked upload: 28.7 % uploaded (120586240)
0265.677 (0) Googledrive chunked upload: 29 % uploaded (121634816)
0265.866 (0) Googledrive chunked upload: 29.2 % uploaded (122683392)
0266.047 (0) Googledrive chunked upload: 29.5 % uploaded (123731968)
0266.255 (0) Googledrive chunked upload: 29.7 % uploaded (124780544)
0266.439 (0) Googledrive chunked upload: 30 % uploaded (125829120)
0266.617 (0) Googledrive chunked upload: 30.2 % uploaded (126877696)
0266.829 (0) Googledrive chunked upload: 30.5 % uploaded (127926272)
0267.010 (0) Googledrive chunked upload: 30.7 % uploaded (128974848)
0267.200 (0) Googledrive chunked upload: 31 % uploaded (130023424)
0267.386 (0) Googledrive chunked upload: 31.2 % uploaded (131072000)
0267.617 (0) Googledrive chunked upload: 31.5 % uploaded (132120576)
0267.800 (0) Googledrive chunked upload: 31.7 % uploaded (133169152)
0267.987 (0) Googledrive chunked upload: 32 % uploaded (134217728)
0268.190 (0) Googledrive chunked upload: 32.2 % uploaded (135266304)
0268.367 (0) Googledrive chunked upload: 32.5 % uploaded (136314880)
0268.597 (0) Googledrive chunked upload: 32.7 % uploaded (137363456)
0268.799 (0) Googledrive chunked upload: 33 % uploaded (138412032)
0269.003 (0) Googledrive chunked upload: 33.2 % uploaded (139460608)
0269.176 (0) Googledrive chunked upload: 33.5 % uploaded (140509184)
0269.362 (0) Googledrive chunked upload: 33.7 % uploaded (141557760)
0269.548 (0) Googledrive chunked upload: 34 % uploaded (142606336)
0269.733 (0) Googledrive chunked upload: 34.2 % uploaded (143654912)
0269.931 (0) Googledrive chunked upload: 34.5 % uploaded (144703488)
0270.127 (0) Googledrive chunked upload: 34.7 % uploaded (145752064)
0270.321 (0) Googledrive chunked upload: 35 % uploaded (146800640)
0270.537 (0) Googledrive chunked upload: 35.2 % uploaded (147849216)
0270.731 (0) Googledrive chunked upload: 35.5 % uploaded (148897792)
0270.925 (0) Googledrive chunked upload: 35.7 % uploaded (149946368)
0271.134 (0) Googledrive chunked upload: 36 % uploaded (150994944)
0271.372 (0) Googledrive chunked upload: 36.2 % uploaded (152043520)
0271.555 (0) Googledrive chunked upload: 36.5 % uploaded (153092096)
0271.755 (0) Googledrive chunked upload: 36.7 % uploaded (154140672)
0271.969 (0) Googledrive chunked upload: 37 % uploaded (155189248)
0272.148 (0) Googledrive chunked upload: 37.2 % uploaded (156237824)
0272.332 (0) Googledrive chunked upload: 37.5 % uploaded (157286400)
0272.552 (0) Googledrive chunked upload: 37.7 % uploaded (158334976)
0272.736 (0) Googledrive chunked upload: 38 % uploaded (159383552)
0272.948 (0) Googledrive chunked upload: 38.2 % uploaded (160432128)
0273.164 (0) Googledrive chunked upload: 38.5 % uploaded (161480704)
0273.351 (0) Googledrive chunked upload: 38.7 % uploaded (162529280)
0273.578 (0) Googledrive chunked upload: 39 % uploaded (163577856)
0273.783 (0) Googledrive chunked upload: 39.2 % uploaded (164626432)
0273.984 (0) Googledrive chunked upload: 39.5 % uploaded (165675008)
0274.170 (0) Googledrive chunked upload: 39.7 % uploaded (166723584)
0274.351 (0) Googledrive chunked upload: 40 % uploaded (167772160)
0274.571 (0) Googledrive chunked upload: 40.2 % uploaded (168820736)
0274.781 (0) Googledrive chunked upload: 40.5 % uploaded (169869312)
0274.991 (0) Googledrive chunked upload: 40.7 % uploaded (170917888)
0275.194 (0) Googledrive chunked upload: 41 % uploaded (171966464)
0275.400 (0) Googledrive chunked upload: 41.2 % uploaded (173015040)
0275.589 (0) Googledrive chunked upload: 41.5 % uploaded (174063616)
0275.776 (0) Googledrive chunked upload: 41.7 % uploaded (175112192)
0275.963 (0) Googledrive chunked upload: 42 % uploaded (176160768)
0276.161 (0) Googledrive chunked upload: 42.2 % uploaded (177209344)
0276.363 (0) Googledrive chunked upload: 42.5 % uploaded (178257920)
0276.542 (0) Googledrive chunked upload: 42.7 % uploaded (179306496)
0276.729 (0) Googledrive chunked upload: 43 % uploaded (180355072)
0276.913 (0) Googledrive chunked upload: 43.2 % uploaded (181403648)
0277.094 (0) Googledrive chunked upload: 43.5 % uploaded (182452224)
0277.319 (0) Googledrive chunked upload: 43.7 % uploaded (183500800)
0277.534 (0) Googledrive chunked upload: 44 % uploaded (184549376)
0277.731 (0) Googledrive chunked upload: 44.2 % uploaded (185597952)
0277.939 (0) Googledrive chunked upload: 44.5 % uploaded (186646528)
0278.133 (0) Googledrive chunked upload: 44.7 % uploaded (187695104)
0278.332 (0) Googledrive chunked upload: 45 % uploaded (188743680)
0278.531 (0) Googledrive chunked upload: 45.2 % uploaded (189792256)
0278.733 (0) Googledrive chunked upload: 45.5 % uploaded (190840832)
0278.949 (0) Googledrive chunked upload: 45.7 % uploaded (191889408)
0279.166 (0) Googledrive chunked upload: 46 % uploaded (192937984)
0279.424 (0) Googledrive chunked upload: 46.2 % uploaded (193986560)
0279.626 (0) Googledrive chunked upload: 46.5 % uploaded (195035136)
0279.891 (0) Googledrive chunked upload: 46.7 % uploaded (196083712)
0280.110 (0) Googledrive chunked upload: 47 % uploaded (197132288)
0280.288 (0) Googledrive chunked upload: 47.2 % uploaded (198180864)
0280.497 (0) Googledrive chunked upload: 47.5 % uploaded (199229440)
0280.720 (0) Googledrive chunked upload: 47.7 % uploaded (200278016)
0280.905 (0) Googledrive chunked upload: 48 % uploaded (201326592)
0281.112 (0) Googledrive chunked upload: 48.2 % uploaded (202375168)
0281.313 (0) Googledrive chunked upload: 48.5 % uploaded (203423744)
0281.512 (0) Googledrive chunked upload: 48.7 % uploaded (204472320)
0281.721 (0) Googledrive chunked upload: 49 % uploaded (205520896)
0281.916 (0) Googledrive chunked upload: 49.2 % uploaded (206569472)
0282.097 (0) Googledrive chunked upload: 49.5 % uploaded (207618048)
0282.293 (0) Googledrive chunked upload: 49.7 % uploaded (208666624)
0282.506 (0) Googledrive chunked upload: 50 % uploaded (209715200)
0282.708 (0) Googledrive chunked upload: 50.2 % uploaded (210763776)
0282.908 (0) Googledrive chunked upload: 50.5 % uploaded (211812352)
0283.110 (0) Googledrive chunked upload: 50.7 % uploaded (212860928)
0283.293 (0) Googledrive chunked upload: 51 % uploaded (213909504)
0283.509 (0) Googledrive chunked upload: 51.2 % uploaded (214958080)
0283.721 (0) Googledrive chunked upload: 51.5 % uploaded (216006656)
0283.920 (0) Googledrive chunked upload: 51.7 % uploaded (217055232)
0284.116 (0) Googledrive chunked upload: 52 % uploaded (218103808)
0284.295 (0) Googledrive chunked upload: 52.2 % uploaded (219152384)
0284.492 (0) Googledrive chunked upload: 52.5 % uploaded (220200960)
0284.719 (0) Googledrive chunked upload: 52.7 % uploaded (221249536)
0284.889 (0) Googledrive chunked upload: 53 % uploaded (222298112)
0285.071 (0) Googledrive chunked upload: 53.2 % uploaded (223346688)
0285.282 (0) Googledrive chunked upload: 53.5 % uploaded (224395264)
0285.495 (0) Googledrive chunked upload: 53.7 % uploaded (225443840)
0285.745 (0) Googledrive chunked upload: 54 % uploaded (226492416)
0285.933 (0) Googledrive chunked upload: 54.2 % uploaded (227540992)
0286.127 (0) Googledrive chunked upload: 54.5 % uploaded (228589568)
0286.350 (0) Googledrive chunked upload: 54.7 % uploaded (229638144)
0286.543 (0) Googledrive chunked upload: 55 % uploaded (230686720)
0286.729 (0) Googledrive chunked upload: 55.2 % uploaded (231735296)
0286.950 (0) Googledrive chunked upload: 55.5 % uploaded (232783872)
0287.149 (0) Googledrive chunked upload: 55.7 % uploaded (233832448)
0287.360 (0) Googledrive chunked upload: 56 % uploaded (234881024)
0287.544 (0) Googledrive chunked upload: 56.2 % uploaded (235929600)
0287.777 (0) Googledrive chunked upload: 56.5 % uploaded (236978176)
0287.970 (0) Googledrive chunked upload: 56.7 % uploaded (238026752)
0288.151 (0) Googledrive chunked upload: 57 % uploaded (239075328)
0288.589 (0) Googledrive chunked upload: 57.2 % uploaded (240123904)
0288.770 (0) Googledrive chunked upload: 57.5 % uploaded (241172480)
0288.977 (0) Googledrive chunked upload: 57.7 % uploaded (242221056)
0289.171 (0) Googledrive chunked upload: 58 % uploaded (243269632)
0289.366 (0) Googledrive chunked upload: 58.2 % uploaded (244318208)
0289.603 (0) Googledrive chunked upload: 58.5 % uploaded (245366784)
0289.803 (0) Googledrive chunked upload: 58.7 % uploaded (246415360)
0289.988 (0) Googledrive chunked upload: 59 % uploaded (247463936)
0290.195 (0) Googledrive chunked upload: 59.2 % uploaded (248512512)
0290.418 (0) Googledrive chunked upload: 59.5 % uploaded (249561088)
0290.788 (0) Googledrive chunked upload: 59.7 % uploaded (250609664)
0290.965 (0) Googledrive chunked upload: 59.9 % uploaded (251658240)
0291.165 (0) Googledrive chunked upload: 60.2 % uploaded (252706816)
0291.351 (0) Googledrive chunked upload: 60.4 % uploaded (253755392)
0291.571 (0) Googledrive chunked upload: 60.7 % uploaded (254803968)
0291.750 (0) Googledrive chunked upload: 60.9 % uploaded (255852544)
0291.923 (0) Googledrive chunked upload: 61.2 % uploaded (256901120)
0292.110 (0) Googledrive chunked upload: 61.4 % uploaded (257949696)
0292.301 (0) Googledrive chunked upload: 61.7 % uploaded (258998272)
0292.498 (0) Googledrive chunked upload: 61.9 % uploaded (260046848)
0292.699 (0) Googledrive chunked upload: 62.2 % uploaded (261095424)
0292.883 (0) Googledrive chunked upload: 62.4 % uploaded (262144000)
0293.060 (0) Googledrive chunked upload: 62.7 % uploaded (263192576)
0293.249 (0) Googledrive chunked upload: 62.9 % uploaded (264241152)
0293.447 (0) Googledrive chunked upload: 63.2 % uploaded (265289728)
0293.643 (0) Googledrive chunked upload: 63.4 % uploaded (266338304)
0293.862 (0) Googledrive chunked upload: 63.7 % uploaded (267386880)
0294.040 (0) Googledrive chunked upload: 63.9 % uploaded (268435456)
0294.207 (0) Googledrive chunked upload: 64.2 % uploaded (269484032)
0294.431 (0) Googledrive chunked upload: 64.4 % uploaded (270532608)
0294.616 (0) Googledrive chunked upload: 64.7 % uploaded (271581184)
0294.801 (0) Googledrive chunked upload: 64.9 % uploaded (272629760)
0294.986 (0) Googledrive chunked upload: 65.2 % uploaded (273678336)
0295.155 (0) Googledrive chunked upload: 65.4 % uploaded (274726912)
0295.394 (0) Googledrive chunked upload: 65.7 % uploaded (275775488)
0295.591 (0) Googledrive chunked upload: 65.9 % uploaded (276824064)
0295.780 (0) Googledrive chunked upload: 66.2 % uploaded (277872640)
0295.971 (0) Googledrive chunked upload: 66.4 % uploaded (278921216)
0296.154 (0) Googledrive chunked upload: 66.7 % uploaded (279969792)
0296.375 (0) Googledrive chunked upload: 66.9 % uploaded (281018368)
0296.549 (0) Googledrive chunked upload: 67.2 % uploaded (282066944)
0296.735 (0) Googledrive chunked upload: 67.4 % uploaded (283115520)
0296.927 (0) Googledrive chunked upload: 67.7 % uploaded (284164096)
0297.131 (0) Googledrive chunked upload: 67.9 % uploaded (285212672)
0297.340 (0) Googledrive chunked upload: 68.2 % uploaded (286261248)
0297.527 (0) Googledrive chunked upload: 68.4 % uploaded (287309824)
0297.743 (0) Googledrive chunked upload: 68.7 % uploaded (288358400)
0297.959 (0) Googledrive chunked upload: 68.9 % uploaded (289406976)
0298.179 (0) Googledrive chunked upload: 69.2 % uploaded (290455552)
0298.365 (0) Googledrive chunked upload: 69.4 % uploaded (291504128)
0298.555 (0) Googledrive chunked upload: 69.7 % uploaded (292552704)
0298.758 (0) Googledrive chunked upload: 69.9 % uploaded (293601280)
0298.965 (0) Googledrive chunked upload: 70.2 % uploaded (294649856)
0299.154 (0) Googledrive chunked upload: 70.4 % uploaded (295698432)
